,date,id,area_id,is_city,city_name,population,num_reports,symptoms_ratio,symptoms_ratio_confidence,num_reports_weighted,symptoms_ratio_weighted,symptoms_ratio_confidence_weighted
84881,2020-07-10,928,1337,1,SHIMSHIT,2640,4,,,22,0.771,0.0
85225,2020-07-10,935,1345,1,ZUR YIZHAQ,1990,1,,,42,0.84,0.5
85605,2020-07-10,943,1361,1,BAT HEN,410,0,,,1,0.854,0.0
85709,2020-07-10,944,1363,1,Bne Netsarim,380,0,,,2,0.756,0.0
85997,2020-07-10,949,1371,1,GANNE TAL,170,0,,,1,0.798,0.0
86365,2020-07-10,957,2003,1,TALME EL'AZAR,740,0,,,5,0.8,0.0
86585,2020-07-10,961,2010,1,KEFAR BIN NUN,600,1,,,6,0.825,0.0
86673,2020-07-10,962,2011,1,YINNON,1090,0,,,1,0.813,0.0
86788,2020-07-10,963,2012,1,OROT,470,1,,,3,0.842,0.0
86908,2020-07-10,964,2013,1,BEN SHEMEN (MOSHAV),790,1,,,2,0.823,0.0
87079,2020-07-10,966,2015,1,SEDE HEMED,1000,0,,,6,0.811,0.0
87255,2020-07-10,968,2018,1,GIV'AT HAYYIM (IHUD),950,2,,,8,0.848,0.0
87595,2020-07-10,973,2029,1,MIDRAKH OZ,660,0,,,1,0.833,0.0
87854,2020-07-10,976,2034,1,HAZOR HAGELILIT,8850,0,,,3,0.818,0.0
87972,2020-07-10,977,2035,1,ADANIM,440,0,,,6,0.828,0.0
88172,2020-07-10,980,2042,1,EN GEDI,530,0,,,4,0.855,0.0
89716,2020-07-10,1001,2100,1,TIRAT KARMEL,18620,1,,,7,0.854,0.0
89835,2020-07-10,1002,2200,1,DIMONA,33060,1,,,2,0.823,0.0
89955,2020-07-10,1003,2300,1,QIRYAT TIV'ON,17310,10,,,103,0.826,0.5
90074,2020-07-10,1004,2400,1,OR YEHUDA,35270,4,,,37,0.801,0.0
90193,2020-07-10,1005,2500,1,NESHER,23240,5,,,98,0.818,0.5
90313,2020-07-10,1006,2530,1,BE'ER YA'AQOV,16320,4,,,99,0.798,0.5
90433,2020-07-10,1007,2550,1,GEDERA,24710,8,,,106,0.896,0.5
90552,2020-07-10,1008,2560,1,ARAD,23940,8,,,42,0.819,0.5
90672,2020-07-10,1009,2600,1,ELAT,47720,11,,,86,0.848,0.5
90792,2020-07-10,1010,2610,1,BET SHEMESH,89790,8,,,62,0.85,0.5
90912,2020-07-10,1011,2620,1,QIRYAT ONO,34230,25,,,284,0.861,1.0
91031,2020-07-10,1012,2630,1,QIRYAT GAT,48270,9,,,68,0.794,0.5
91151,2020-07-10,1013,2640,1,ROSH HAAYIN,40610,14,,,251,0.816,1.0
91271,2020-07-10,1014,2650,1,RAMAT HASHARON,43090,27,,,301,0.92,1.0
91391,2020-07-10,1015,2660,1,YAVNE,34170,24,,,215,0.86,1.0
91508,2020-07-10,1016,2710,1,UMM AL-FAHM,49510,0,,,4,0.792,0.0
91616,2020-07-10,1017,2720,1,TIRE,23860,0,,,1,0.792,0.0
91730,2020-07-10,1018,2730,1,TAYIBE,38130,0,,,1,0.789,0.0
91850,2020-07-10,1019,2800,1,QIRYAT SHEMONA,23130,3,,,10,0.814,0.0
91970,2020-07-10,1020,3000,1,JERUSALEM,815310,155,,,1301,0.828,1.0
92280,2020-07-10,1024,3557,1,QEDUMIM,4120,0,,,3,0.801,0.0
92682,2020-07-10,1028,3563,1,TEQOA,2520,1,,,6,0.773,0.0
93017,2020-07-10,1033,3568,1,REHAN,170,0,,,6,0.78,0.0
93200,2020-07-10,1035,3570,1,ARI'EL,18180,1,,,9,0.79,0.0
93516,2020-07-10,1039,3574,1,BET EL,5900,0,,,14,0.769,0.0
94120,2020-07-10,1047,3602,1,ROSH ZURIM,860,0,,,1,0.765,0.0
94347,2020-07-10,1049,3604,1,ALLON SHEVUT,3070,3,,,27,0.766,0.0
94490,2020-07-10,1053,3608,1,MA'ALE EFRAYIM,1120,1,,,7,0.783,0.0
94739,2020-07-10,1056,3611,1,QIRYAT ARBA,7600,1,,,5,0.811,0.0
95057,2020-07-10,1061,3616,1,MA'ALE ADUMMIM,36860,3,,,27,0.792,0.0
95347,2020-07-10,1064,3619,1,RO'I,160,0,,,1,0.837,0.0
95643,2020-07-10,1069,3640,1,QARNE SHOMERON,6570,1,,,8,0.837,0.0
96203,2020-07-10,1078,3650,1,EFRATA,7820,5,,,37,0.777,0.0
96409,2020-07-10,1080,3652,1,BET ARYE,4170,2,,,12,0.792,0.0
96664,2020-07-10,1085,3657,1,MA'ON,450,1,,,3,0.747,0.0
96972,2020-07-10,1092,3713,1,NA'AMA,100,0,,,4,0.793,0.0
97091,2020-07-10,1093,3715,1,ALMON,1130,0,,,4,0.781,0.0
97435,2020-07-10,1103,3730,1,GIV'AT ZE'EV,13470,2,,,9,0.817,0.0
97659,2020-07-10,1110,3750,1,ALFE MENASHE,7580,9,,,53,0.801,0.5
98000,2020-07-10,1116,3760,1,ORANIT,7200,2,,,14,0.808,0.0
98185,2020-07-10,1120,3765,1,ELI,3520,2,,,10,0.746,0.0
98463,2020-07-10,1124,3769,1,HAR ADAR,3700,2,,,16,0.813,0.0
98764,2020-07-10,1128,3780,1,BETAR ILLIT,42470,0,,,5,0.955,0.0
99259,2020-07-10,1142,3797,1,MODI'IN ILLIT,55490,1,,,18,0.727,0.0
99379,2020-07-10,1143,4000,1,HAIFA,272180,145,,,1234,0.878,1.0
99871,2020-07-10,1148,4005,1,HASPIN,1240,0,,,1,0.768,0.0
100367,2020-07-10,1154,4011,1,AVNE ETAN,590,1,,,4,0.773,0.0
100485,2020-07-10,1155,4012,1,ANI'AM,530,0,,,4,0.787,0.0
100866,2020-07-10,1159,4017,1,ALLONE HABASHAN,350,3,,,11,0.744,0.0
101431,2020-07-10,1166,4028,1,KANAF,380,2,,,6,0.775,0.0
101550,2020-07-10,1167,4100,1,QAZRIN,6720,0,,,1,0.84,0.0
101762,2020-07-10,1169,4201,1,MAJDAL SHAMS,10190,0,,,1,0.8,0.0
101908,2020-07-10,1171,4204,1,MEVO HAMMA,310,0,,,1,0.82,0.0
102175,2020-07-10,1174,4304,1,NOV,780,0,,,1,0.801,0.0
102394,2020-07-10,1177,4503,1,EN ZIWAN,230,1,,,7,0.804,0.0
102575,2020-07-10,1179,4701,1,RAMAT MAGSHIMIM,620,0,,,2,0.808,0.0
102692,2020-07-10,1180,4702,1,RAMOT,480,2,,,15,0.833,0.0
102812,2020-07-10,1181,5000,1,TEL AVIV - YAFO,414560,296,,,2777,0.785,1.0
103041,2020-07-10,1183,6100,1,BENE BERAQ,168770,4,,,46,0.996,0.5
103160,2020-07-10,1184,6200,1,BAT YAM,129430,12,,,122,0.994,0.5
103280,2020-07-10,1185,6300,1,GIV'ATAYIM,55700,57,,,478,0.855,1.0
103400,2020-07-10,1186,6400,1,HERZLIYYA,89230,62,,,581,0.887,1.0
103520,2020-07-10,1187,6500,1,HADERA,84070,15,,,125,0.911,0.5
103640,2020-07-10,1188,6600,1,HOLON,185310,56,,,409,0.819,1.0
103759,2020-07-10,1189,6700,1,TIBERIAS,41740,1,,,20,0.91,0.0
103879,2020-07-10,1190,6800,1,QIRYAT ATTA,52710,9,,,54,0.895,0.5
103999,2020-07-10,1191,6900,1,KEFAR SAVA,89220,83,,,760,0.84,1.0
104119,2020-07-10,1192,7000,1,LOD,71060,4,,,40,0.806,0.5
104239,2020-07-10,1193,7100,1,ASHQELON,120040,16,,,127,0.839,0.5
104359,2020-07-10,1194,7200,1,NES ZIYYONA,42980,54,,,396,0.818,1.0
104477,2020-07-10,1195,7300,1,NAZARETH,73960,0,,,11,0.792,0.0
104597,2020-07-10,1196,7400,1,NETANYA,192160,35,,,357,0.83,1.0
104707,2020-07-10,1197,7500,1,SAKHNIN,27880,0,,,1,0.784,0.0
104826,2020-07-10,1198,7600,1,AKKO,47150,4,,,26,0.81,0.0
104945,2020-07-10,1199,7700,1,AFULA,41720,4,,,41,0.905,0.5
105065,2020-07-10,1200,7800,1,PARDES HANNA-KARKUR,34800,19,,,132,0.961,0.5
105185,2020-07-10,1201,7900,1,PETAH TIQWA,213900,60,,,586,0.807,1.0
105304,2020-07-10,1202,8000,1,ZEFAT,32070,1,,,11,0.795,0.0
105424,2020-07-10,1203,8200,1,QIRYAT MOTZKIN,38910,17,,,103,0.837,0.5
105544,2020-07-10,1204,8300,1,RISHON LEZIYYON,235130,86,,,688,0.862,1.0
105664,2020-07-10,1205,8400,1,REHOVOT,120930,98,,,803,0.81,1.0
105783,2020-07-10,1206,8500,1,RAMLA,68020,3,,,18,0.804,0.0
105903,2020-07-10,1207,8600,1,RAMAT GAN,148400,87,,,722,0.806,1.0
106023,2020-07-10,1208,8700,1,RA'ANNANA,69160,58,,,530,0.831,1.0
106361,2020-07-10,1211,9000,1,BE'ER SHEVA,197260,22,,,202,0.96,1.0
106481,2020-07-10,1212,9100,1,NAHARIYYA,52950,8,,,77,0.825,0.5
106600,2020-07-10,1213,9200,1,BET SHE'AN,17180,1,,,6,0.808,0.0
106720,2020-07-10,1214,9300,1,ZIKHRON YA'AQOV,20900,18,,,111,0.802,0.5
106840,2020-07-10,1215,9400,1,YEHUD,27940,12,,,111,0.804,0.5
106959,2020-07-10,1216,9500,1,QIRYAT BIALIK,38180,11,,,117,0.845,0.5
107079,2020-07-10,1217,9600,1,QIRYAT YAM,38300,5,,,37,0.872,0.0
107199,2020-07-10,1218,9700,1,HOD HASHARON,51040,41,,,493,0.855,1.0
107318,2020-07-10,1219,9800,1,BINYAMINA-GIV'AT ADA,13970,5,,,71,0.8,0.5
0,2020-07-10,6,0016-001,0,BET NIR,0,0,,,4,0.845,0.0
1,2020-07-10,11,0024-001,0,LAKHISH,600,1,,,18,0.829,0.0
2,2020-07-10,12,0026-001,0,ROSH PINNA,2600,6,,,46,0.808,0.5
3,2020-07-10,14,0028-001,0,MAZKERET BATYA,8900,5,,,47,0.806,0.5
4,2020-07-10,15,0029-001,0,YESUD HAMA'ALA,1400,0,,,2,0.827,0.0
5,2020-07-10,21,0031-007,0,OFAQIM,4500,0,,,4,0.778,0.0
6,2020-07-10,23,0033-001,0,BAT SHELOMO,0,2,,,9,0.83,0.0
7,2020-07-10,29,0043-001,0,METULA,1500,5,,,30,0.798,0.0
8,2020-07-10,32,0047-001,0,KEFAR TAVOR,2500,3,,,30,0.818,0.0
9,2020-07-10,33,0048-001,0,MENAHEMYA,1000,0,,,1,1.08,0.0
10,2020-07-10,36,0053-001,0,ATLIT,5000,0,,,8,0.844,0.0
11,2020-07-10,41,0062-001,0,DEGANYA ALEF,500,0,,,2,0.876,0.0
12,2020-07-10,45,0066-001,0,MERHAVYA(QIBBUZ),800,2,,,8,0.832,0.0
13,2020-07-10,48,0070-122,0,ASHDOD,2900,0,,,8,0.913,0.0
14,2020-07-10,49,0070-123,0,ASHDOD,3600,2,,,7,0.951,0.0
15,2020-07-10,53,0070-132,0,ASHDOD,2100,0,,,1,0.951,0.0
16,2020-07-10,66,0070-233,0,ASHDOD,3900,2,,,11,0.842,0.0
17,2020-07-10,67,0070-234,0,ASHDOD,4100,0,,,1,0.882,0.0
18,2020-07-10,68,0070-241,0,ASHDOD,5500,0,,,10,0.842,0.0
19,2020-07-10,69,0070-242,0,ASHDOD,2900,0,,,2,0.846,0.0
20,2020-07-10,70,0070-243,0,ASHDOD,3200,0,,,6,0.866,0.0
21,2020-07-10,71,0070-244,0,ASHDOD,2400,0,,,6,0.884,0.0
22,2020-07-10,72,0070-311,0,ASHDOD,1000,0,,,2,0.847,0.0
23,2020-07-10,74,0070-314,0,ASHDOD,5200,0,,,1,0.841,0.0
24,2020-07-10,75,0070-315,0,ASHDOD,3700,2,,,13,0.851,0.0
25,2020-07-10,77,0070-317,0,ASHDOD,4400,0,,,10,0.857,0.0
26,2020-07-10,81,0070-331,0,ASHDOD,3200,0,,,1,0.872,0.0
27,2020-07-10,83,0070-333,0,ASHDOD,5100,1,,,7,0.804,0.0
28,2020-07-10,84,0070-342,0,ASHDOD,4800,0,,,1,0.866,0.0
29,2020-07-10,85,0070-343,0,ASHDOD,3400,0,,,1,0.861,0.0
30,2020-07-10,89,0070-421,0,ASHDOD,7000,0,,,10,0.805,0.0
31,2020-07-10,90,0070-422,0,ASHDOD,7700,1,,,6,0.823,0.0
32,2020-07-10,93,0070-425,0,ASHDOD,5400,1,,,8,0.821,0.0
33,2020-07-10,94,0070-426,0,ASHDOD,3400,0,,,8,0.851,0.0
34,2020-07-10,95,0070-432,0,ASHDOD,4600,0,,,5,0.832,0.0
35,2020-07-10,96,0070-433,0,ASHDOD,5800,1,,,3,0.826,0.0
36,2020-07-10,115,0070-313,0,ASHDOD,0,1,,,10,0.813,0.0
37,2020-07-10,99,0072-001,0,GAN SHEMU'EL,800,1,,,13,0.83,0.0
38,2020-07-10,102,0077-001,0,AYYELET HASHAHAR,1400,0,,,7,0.84,0.0
39,2020-07-10,104,0079-001,0,DEGANYA BET,0,0,,,1,0.834,0.0
40,2020-07-10,105,0080-001,0,NAHALAL,800,1,,,7,0.819,0.0
41,2020-07-10,119,0195-002,0,QADIMA-ZORAN,0,1,,,5,0.78,0.0
42,2020-07-10,235,0195-001,0,QADIMA-ZORAN,5700,1,,,9,0.786,0.0
43,2020-07-10,236,0195-003,0,QADIMA-ZORAN,2600,2,,,18,0.831,0.0
44,2020-07-10,237,0195-004,0,QADIMA-ZORAN,5600,1,,,10,0.817,0.0
45,2020-07-10,238,0195-005,0,QADIMA-ZORAN,2600,2,,,19,0.827,0.0
46,2020-07-10,123,0315-001,0,NEGBA,600,1,,,6,0.838,0.0
47,2020-07-10,124,0316-001,0,KEFAR NETTER,900,3,,,11,0.822,0.0
48,2020-07-10,126,0335-001,0,RAMAT HASHOFET,700,1,,,6,0.822,0.0
49,2020-07-10,127,0336-001,0,DOROT,600,0,,,5,0.831,0.0
50,2020-07-10,129,0339-001,0,RAMAT ZEVI,0,1,,,6,0.814,0.0
51,2020-07-10,130,0340-001,0,GAT(QIBBUZ),500,1,,,4,0.838,0.0
53,2020-07-10,145,7800-009,0,PARDES HANNA-KARKUR,5100,1,,,9,0.823,0.0
54,2020-07-10,146,7800-010,0,PARDES HANNA-KARKUR,2500,0,,,1,0.804,0.0
55,2020-07-10,862,7800-002,0,PARDES HANNA-KARKUR,3600,1,,,14,0.819,0.0
57,2020-07-10,864,7800-004,0,PARDES HANNA-KARKUR,1200,0,,,5,0.804,0.0
60,2020-07-10,1317,7800-001,0,PARDES HANNA-KARKUR,0,1,,,6,0.793,0.0
61,2020-07-10,147,7900-112,0,PETAH TIQWA,4700,2,,,12,0.881,0.0
62,2020-07-10,148,7900-113,0,PETAH TIQWA,11700,0,,,4,0.808,0.0
63,2020-07-10,736,7900-114,0,PETAH TIQWA,3800,1,,,6,0.892,0.0
66,2020-07-10,739,7900-122,0,PETAH TIQWA,4900,3,,,19,0.817,0.0
67,2020-07-10,740,7900-123,0,PETAH TIQWA,3400,2,,,14,0.801,0.0
68,2020-07-10,742,7900-131,0,PETAH TIQWA,3800,7,,,44,0.825,0.5
69,2020-07-10,800,7900-111,0,PETAH TIQWA,0,2,,,4,0.808,0.0
70,2020-07-10,867,7900-133,0,PETAH TIQWA,2400,0,,,5,0.832,0.0
71,2020-07-10,869,7900-141,0,PETAH TIQWA,1500,0,,,1,0.851,0.0
73,2020-07-10,872,7900-144,0,PETAH TIQWA,2300,2,,,11,0.825,0.0
74,2020-07-10,873,7900-145,0,PETAH TIQWA,3400,0,,,1,0.871,0.0
75,2020-07-10,874,7900-146,0,PETAH TIQWA,1500,0,,,1,0.86,0.0
77,2020-07-10,876,7900-212,0,PETAH TIQWA,2500,6,,,43,0.806,0.5
78,2020-07-10,877,7900-213,0,PETAH TIQWA,1300,4,,,19,0.809,0.0
79,2020-07-10,879,7900-222,0,PETAH TIQWA,3000,2,,,18,0.846,0.0
80,2020-07-10,880,7900-223,0,PETAH TIQWA,3200,0,,,2,0.862,0.0
81,2020-07-10,881,7900-224,0,PETAH TIQWA,3300,1,,,9,0.864,0.0
82,2020-07-10,882,7900-231,0,PETAH TIQWA,5900,1,,,13,0.895,0.0
84,2020-07-10,885,7900-234,0,PETAH TIQWA,3300,1,,,6,0.881,0.0
85,2020-07-10,888,7900-311,0,PETAH TIQWA,5100,2,,,17,0.874,0.0
86,2020-07-10,891,7900-321,0,PETAH TIQWA,4600,2,,,13,0.85,0.0
87,2020-07-10,892,7900-322,0,PETAH TIQWA,2400,0,,,6,0.855,0.0
88,2020-07-10,893,7900-323,0,PETAH TIQWA,3100,1,,,5,0.856,0.0
89,2020-07-10,894,7900-324,0,PETAH TIQWA,3500,1,,,4,0.852,0.0
90,2020-07-10,896,7900-412,0,PETAH TIQWA,2800,0,,,1,0.856,0.0
91,2020-07-10,901,7900-422,0,PETAH TIQWA,2300,1,,,3,0.847,0.0
92,2020-07-10,903,7900-424,0,PETAH TIQWA,4000,3,,,18,0.832,0.0
93,2020-07-10,904,7900-431,0,PETAH TIQWA,2400,0,,,2,0.839,0.0
94,2020-07-10,905,7900-432,0,PETAH TIQWA,2900,0,,,1,0.864,0.0
95,2020-07-10,908,7900-511,0,PETAH TIQWA,1200,1,,,2,0.816,0.0
96,2020-07-10,2686,7900-516,0,PETAH TIQWA,1100,1,,,4,0.849,0.0
97,2020-07-10,2687,7900-521,0,PETAH TIQWA,4200,0,,,2,0.797,0.0
98,2020-07-10,2688,7900-522,0,PETAH TIQWA,4400,0,,,4,0.777,0.0
99,2020-07-10,2689,7900-523,0,PETAH TIQWA,4200,0,,,3,0.759,0.0
100,2020-07-10,2690,7900-524,0,PETAH TIQWA,4600,1,,,8,0.822,0.0
101,2020-07-10,149,0822-001,0,MATTA,700,0,,,2,0.834,0.0
102,2020-07-10,151,0824-001,0,KOKHAV MIKHA'EL,700,3,,,17,0.806,0.0
103,2020-07-10,152,0825-001,0,NES HARIM,700,1,,,5,0.832,0.0
104,2020-07-10,154,0827-001,0,NEWE MIVTAH,600,1,,,10,0.826,0.0
105,2020-07-10,157,0086-001,0,GEVA,600,0,,,1,0.836,0.0
106,2020-07-10,159,0089-001,0,EN HAROD (IHUD),500,2,,,12,0.826,0.0
107,2020-07-10,160,0090-001,0,HEFZI-BAH,0,0,,,2,0.835,0.0
108,2020-07-10,162,0094-001,0,BALFURYA,0,0,,,4,0.831,0.0
109,2020-07-10,163,0095-001,0,BET ALFA,1200,2,,,17,0.959,0.0
110,2020-07-10,164,0096-001,0,YAGUR,1400,2,,,27,0.88,0.0
111,2020-07-10,166,0098-001,0,KEFAR MALAL,0,0,,,4,0.84,0.0
112,2020-07-10,167,0099-001,0,MIZPE RAMON,4800,2,,,10,0.846,0.0
113,2020-07-10,170,0104-001,0,MIZRA,600,0,,,1,0.838,0.0
114,2020-07-10,176,0122-001,0,RAMAT YISHAY,6200,5,,,37,0.834,0.0
115,2020-07-10,177,0126-001,0,SARID,600,2,,,7,0.84,0.0
116,2020-07-10,180,0130-001,0,MISHMAR HAEMEQ,1100,2,,,14,0.827,0.0
117,2020-07-10,184,0135-001,0,RAMAT DAWID,0,0,,,4,0.825,0.0
118,2020-07-10,185,0139-001,0,EN SHEMER,500,0,,,12,0.828,0.0
119,2020-07-10,191,0142-001,0,SEDE YA'AQOV,1100,0,,,2,0.835,0.0
120,2020-07-10,192,0143-001,0,BET ZERA,600,0,,,4,0.825,0.0
121,2020-07-10,193,0144-001,0,GAN SHELOMO,0,1,,,4,0.825,0.0
122,2020-07-10,196,0147-001,0,GIV'AT BRENNER,1700,7,,,55,0.798,0.5
123,2020-07-10,197,0154-001,0,TEL MOND,10000,10,,,74,0.812,0.5
124,2020-07-10,200,0157-001,0,EN WERED,1100,3,,,26,0.839,0.0
125,2020-07-10,201,0158-001,0,NA'AN,1300,1,,,4,0.821,0.0
126,2020-07-10,203,0160-001,0,HULDA,0,1,,,7,0.838,0.0
127,2020-07-10,204,0162-001,0,HERUT,1200,1,,,11,0.834,0.0
128,2020-07-10,205,0163-001,0,TIMMORIM,800,0,,,4,0.826,0.0
129,2020-07-10,208,0166-001,0,GAN YAVNE,4600,1,,,15,0.781,0.0
132,2020-07-10,211,0167-001,0,EN HAHORESH,700,0,,,5,0.837,0.0
136,2020-07-10,216,0171-001,0,PARDESIYYA,5500,3,,,21,0.849,0.0
137,2020-07-10,217,0173-001,0,GIV'AT HAYYIM(ME'UHAD),900,1,,,9,0.817,0.0
138,2020-07-10,219,0175-001,0,AVIHAYIL,1200,0,,,1,0.832,0.0
139,2020-07-10,220,0176-001,0,AFIQIM,1400,0,,,7,0.849,0.0
140,2020-07-10,221,0177-001,0,KEFAR BILU,1200,1,,,6,0.831,0.0
141,2020-07-10,223,0182-001,0,EVEN YEHUDA,10000,4,,,51,0.86,0.5
142,2020-07-10,224,0183-001,0,YARQONA,0,0,,,1,0.838,0.0
143,2020-07-10,225,0184-001,0,RAMAT HAKOVESH,900,0,,,3,0.84,0.0
144,2020-07-10,227,0187-001,0,KEFAR HESS,1400,0,,,3,0.837,0.0
145,2020-07-10,232,0192-001,0,KEFAR HAHORESH,500,3,,,18,0.852,0.0
146,2020-07-10,240,0197-001,0,MA'BAROT,900,1,,,6,0.819,0.0
147,2020-07-10,241,0198-001,0,ZOFIT,1200,0,,,1,0.836,0.0
148,2020-07-10,244,0202-001,0,BET OVED,0,4,,,25,0.837,0.0
149,2020-07-10,247,0206-001,0,RAMOT HASHAVIM,1400,1,,,4,0.831,0.0
150,2020-07-10,253,0218-001,0,GANNE AM,0,0,,,1,0.834,0.0
151,2020-07-10,255,0220-001,0,KEFAR BIALIK,700,0,,,6,0.831,0.0
153,2020-07-10,260,0229-002,0,GANNE TIQWA,3400,0,,,10,1.067,0.0
155,2020-07-10,262,0230-001,0,MA'AS,800,3,,,17,0.804,0.0
156,2020-07-10,263,0232-001,0,SHEFAYIM,1000,3,,,18,0.815,0.0
157,2020-07-10,267,0237-001,0,SHA'AR HAAMAQIM,600,0,,,1,0.832,0.0
158,2020-07-10,268,0239-001,0,GAN HAYYIM,800,3,,,20,0.816,0.0
159,2020-07-10,269,0240-001,0,YOQNE'AM ILLIT,2100,1,,,2,0.876,0.0
160,2020-07-10,272,0240-005,0,YOQNE'AM ILLIT,3700,2,,,18,0.796,0.0
162,2020-07-10,275,0241-001,0,YOQNE'AM(MOSHAVA),1200,2,,,20,0.822,0.0
163,2020-07-10,286,0249-001,0,KEFAR SIRKIN,1100,0,,,8,0.821,0.0
164,2020-07-10,287,0250-001,0,HAZOREA,900,0,,,13,0.845,0.0
165,2020-07-10,288,0252-001,0,BITAN AHARON,0,1,,,4,0.825,0.0
166,2020-07-10,289,0253-001,0,HULATA,0,0,,,8,0.843,0.0
167,2020-07-10,293,0257-001,0,NOFEKH,0,1,,,11,0.828,0.0
168,2020-07-10,294,0259-001,0,SEDE NAHUM,0,0,,,1,0.836,0.0
169,2020-07-10,297,0264-001,0,SHA'AR HAGOLAN,500,2,,,10,0.822,0.0
170,2020-07-10,299,0267-001,0,KEFAR SHEMARYAHU,1700,0,,,2,0.833,0.0
171,2020-07-10,300,0268-001,0,TIRAT ZEVI,600,2,,,5,0.869,0.0
172,2020-07-10,305,0274-001,0,KEFAR MENAHEM,800,2,,,25,0.805,0.0
173,2020-07-10,306,0276-001,0,ZUR MOSHE,2700,2,,,18,0.806,0.0
174,2020-07-10,310,0282-001,0,SHAVE ZIYYON,700,0,,,3,0.825,0.0
175,2020-07-10,311,0284-001,0,SEDE WARBURG,1200,2,,,8,0.823,0.0
176,2020-07-10,314,0287-001,0,TEL YIZHAQ,700,1,,,7,0.819,0.0
177,2020-07-10,315,0288-001,0,BET YEHOSHUA,900,0,,,10,0.83,0.0
178,2020-07-10,316,0289-001,0,EN HAMIFRAZ,1100,4,,,24,0.813,0.0
179,2020-07-10,320,0294-001,0,ELON,900,0,,,5,0.83,0.0
180,2020-07-10,321,0295-001,0,KEFAR RUPPIN,0,0,,,4,0.837,0.0
181,2020-07-10,326,0301-001,0,BET UZZI'EL,500,0,,,1,0.833,0.0
182,2020-07-10,330,0305-001,0,GESHER,0,0,,,1,0.836,0.0
183,2020-07-10,333,0308-001,0,MAHANAYIM,0,0,,,2,0.833,0.0
184,2020-07-10,334,0309-001,0,NEHORA,1100,0,,,4,0.84,0.0
185,2020-07-10,335,0310-001,0,KEFAR GLIKSON,0,1,,,4,0.845,0.0
186,2020-07-10,340,0320-001,0,KEFAR WARBURG,900,1,,,8,0.834,0.0
187,2020-07-10,344,0326-001,0,BET YIZHAQ-SH. HEFER,1700,1,,,3,0.833,0.0
188,2020-07-10,352,0344-001,0,MA'ANIT,600,0,,,6,0.835,0.0
189,2020-07-10,354,0346-001,0,GELIL YAM,0,0,,,6,0.823,0.0
190,2020-07-10,358,0352-001,0,GEVULOT,0,0,,,4,0.837,0.0
191,2020-07-10,360,0354-001,0,REVIVIM,1000,0,,,4,0.838,0.0
192,2020-07-10,364,0358-001,0,YAD MORDEKHAY,600,0,,,7,0.832,0.0
193,2020-07-10,365,0359-001,0,NIZZANIM,0,0,,,1,0.838,0.0
194,2020-07-10,370,0365-001,0,BET QESHET,0,2,,,7,0.832,0.0
195,2020-07-10,371,0366-001,0,SHAMIR,800,3,,,22,0.808,0.0
196,2020-07-10,374,0369-001,0,GAL'ED (EVEN YIZHAQ),0,3,,,25,0.842,0.0
197,2020-07-10,380,0375-001,0,MAGGAL,600,2,,,13,0.819,0.0
198,2020-07-10,381,0376-001,0,EVRON,700,0,,,3,0.84,0.0
199,2020-07-10,383,0378-001,0,MISGAV AM,0,0,,,3,0.827,0.0
200,2020-07-10,385,0380-001,0,LAHAVOT HABASHAN,500,1,,,5,0.856,0.0
201,2020-07-10,387,0383-001,0,EN HANAZIV,600,2,,,10,0.829,0.0
202,2020-07-10,388,0385-001,0,AMMI'AD,0,0,,,2,0.837,0.0
203,2020-07-10,389,0386-001,0,BENE DEROR,1200,0,,,6,0.816,0.0
204,2020-07-10,390,0387-001,0,KEFAR MONASH,900,0,,,1,0.836,0.0
205,2020-07-10,391,0388-001,0,KEFAR KISCH,0,3,,,12,0.823,0.0
206,2020-07-10,392,0389-001,0,BAZRA,1000,0,,,3,0.836,0.0
207,2020-07-10,393,0390-001,0,REGBA,900,1,,,4,0.831,0.0
208,2020-07-10,396,0394-001,0,SHOVAL,600,0,,,1,0.836,0.0
209,2020-07-10,397,0395-001,0,MISHMAR HANEGEV,600,0,,,2,0.839,0.0
210,2020-07-10,399,0397-001,0,HAZERIM,800,0,,,6,0.838,0.0
211,2020-07-10,401,0399-001,0,BE'ERI,900,1,,,2,0.835,0.0
212,2020-07-10,404,0403-001,0,URIM,0,2,,,14,0.817,0.0
213,2020-07-10,406,0406-001,0,HAZOR-ASHDOD,0,1,,,7,0.823,0.0
214,2020-07-10,408,0408-001,0,NE'OT MORDEKHAY,500,0,,,1,0.833,0.0
215,2020-07-10,409,0409-001,0,YEHI'AM,0,0,,,2,0.866,0.0
216,2020-07-10,413,0416-001,0,MA'YAN BARUKH,500,0,,,14,0.817,0.0
217,2020-07-10,415,0418-001,0,BENE ZIYYON,1200,0,,,3,0.828,0.0
218,2020-07-10,416,0419-001,0,SA'AD,600,0,,,18,0.815,0.0
219,2020-07-10,420,0424-001,0,GEVIM,0,0,,,3,0.838,0.0
220,2020-07-10,421,0425-001,0,MISHMERET,900,0,,,3,0.837,0.0
221,2020-07-10,422,0426-001,0,EN KARMEL,600,2,,,6,0.833,0.0
222,2020-07-10,424,0428-001,0,BEROR HAYIL,600,1,,,9,0.821,0.0
223,2020-07-10,425,0429-001,0,ALLONE ABBA,600,1,,,3,0.825,0.0
224,2020-07-10,426,0430-001,0,BET LEHEM HAGELILIT,700,2,,,9,0.836,0.0
