,date,id,area_id,is_city,city_name,population,num_reports,symptoms_ratio,symptoms_ratio_confidence,num_reports_weighted,symptoms_ratio_weighted,symptoms_ratio_confidence_weighted
839,2020-07-22,2313,6100-422,0,BENE BERAQ,3100,0,,,3,0.81,0.0
840,2020-07-22,2314,6100-423,0,BENE BERAQ,3500,0,,,5,0.799,0.0
841,2020-07-22,2315,6100-424,0,BENE BERAQ,4600,0,,,7,0.856,0.0
842,2020-07-22,2316,6100-425,0,BENE BERAQ,4400,0,,,2,0.812,0.0
843,2020-07-22,2317,6100-426,0,BENE BERAQ,4600,0,,,4,0.818,0.0
844,2020-07-22,2318,6100-427,0,BENE BERAQ,3000,0,,,4,0.811,0.0
845,2020-07-22,814,8400-113,0,REHOVOT,600,0,,,3,0.888,0.0
846,2020-07-22,815,8400-114,0,REHOVOT,4200,1,,,56,0.893,0.5
847,2020-07-22,816,8400-115,0,REHOVOT,3300,0,,,67,0.867,0.5
850,2020-07-22,819,8400-121,0,REHOVOT,3800,0,,,18,0.919,0.0
851,2020-07-22,820,8400-122,0,REHOVOT,3600,0,,,59,0.827,0.5
852,2020-07-22,821,8400-123,0,REHOVOT,1100,0,,,56,0.808,0.5
853,2020-07-22,822,8400-124,0,REHOVOT,3000,0,,,43,0.853,0.5
854,2020-07-22,823,8400-211,0,REHOVOT,3600,2,,,43,0.816,0.5
855,2020-07-22,824,8400-212,0,REHOVOT,2100,0,,,1,0.863,0.0
858,2020-07-22,827,8400-221,0,REHOVOT,1300,0,,,10,0.845,0.0
859,2020-07-22,828,8400-222,0,REHOVOT,7000,0,,,13,0.823,0.0
860,2020-07-22,829,8400-231,0,REHOVOT,2400,0,,,3,0.857,0.0
861,2020-07-22,830,8400-232,0,REHOVOT,4400,0,,,5,0.847,0.0
862,2020-07-22,831,8400-311,0,REHOVOT,1200,0,,,19,0.789,0.0
864,2020-07-22,833,8400-313,0,REHOVOT,2700,0,,,9,0.835,0.0
865,2020-07-22,2768,8400-112,0,REHOVOT,1600,0,,,81,0.794,0.5
866,2020-07-22,2769,8400-321,0,REHOVOT,4300,0,,,14,0.827,0.0
868,2020-07-22,2771,8400-411,0,REHOVOT,3600,0,,,57,0.878,0.5
869,2020-07-22,2772,8400-412,0,REHOVOT,2200,0,,,56,0.82,0.5
875,2020-07-22,2778,8400-425,0,REHOVOT,3500,0,,,10,0.862,0.0
876,2020-07-22,2818,8400-111,0,REHOVOT,0,0,,,3,0.798,0.0
878,2020-07-22,2822,8400-433,0,REHOVOT,800,0,,,1,0.842,0.0
879,2020-07-22,834,9000-223,0,BE'ER SHEVA,2700,0,,,1,0.869,0.0
880,2020-07-22,835,9000-224,0,BE'ER SHEVA,2200,0,,,6,0.838,0.0
881,2020-07-22,836,9000-225,0,BE'ER SHEVA,3800,0,,,8,0.851,0.0
882,2020-07-22,837,9000-226,0,BE'ER SHEVA,1600,0,,,4,0.872,0.0
883,2020-07-22,838,9000-234,0,BE'ER SHEVA,2800,0,,,8,0.836,0.0
884,2020-07-22,839,9000-311,0,BE'ER SHEVA,3600,0,,,4,0.861,0.0
885,2020-07-22,840,9000-312,0,BE'ER SHEVA,4800,0,,,13,0.841,0.0
886,2020-07-22,841,9000-313,0,BE'ER SHEVA,3200,0,,,1,0.873,0.0
887,2020-07-22,842,9000-411,0,BE'ER SHEVA,1000,0,,,13,0.784,0.0
888,2020-07-22,843,9000-412,0,BE'ER SHEVA,2600,0,,,2,0.876,0.0
889,2020-07-22,844,9000-413,0,BE'ER SHEVA,7100,0,,,13,0.929,0.0
891,2020-07-22,846,9000-415,0,BE'ER SHEVA,6500,0,,,13,0.809,0.0
892,2020-07-22,847,9000-421,0,BE'ER SHEVA,5700,0,,,10,0.863,0.0
895,2020-07-22,850,9000-431,0,BE'ER SHEVA,2900,0,,,18,0.869,0.0
896,2020-07-22,851,9000-432,0,BE'ER SHEVA,3900,0,,,19,0.86,0.0
897,2020-07-22,2920,9000-111,0,BE'ER SHEVA,2700,0,,,2,0.886,0.0
898,2020-07-22,2921,9000-112,0,BE'ER SHEVA,2800,0,,,3,0.887,0.0
899,2020-07-22,2922,9000-113,0,BE'ER SHEVA,1800,0,,,1,0.863,0.0
900,2020-07-22,2923,9000-121,0,BE'ER SHEVA,4100,0,,,1,0.927,0.0
901,2020-07-22,2926,9000-131,0,BE'ER SHEVA,2400,0,,,14,0.858,0.0
902,2020-07-22,2927,9000-132,0,BE'ER SHEVA,3300,0,,,2,0.889,0.0
903,2020-07-22,2928,9000-133,0,BE'ER SHEVA,1600,1,,,10,0.855,0.0
904,2020-07-22,2929,9000-211,0,BE'ER SHEVA,3800,0,,,4,0.867,0.0
905,2020-07-22,2930,9000-212,0,BE'ER SHEVA,4700,0,,,3,0.845,0.0
906,2020-07-22,2931,9000-213,0,BE'ER SHEVA,2600,0,,,4,0.852,0.0
907,2020-07-22,2932,9000-214,0,BE'ER SHEVA,5000,0,,,8,0.846,0.0
908,2020-07-22,2933,9000-215,0,BE'ER SHEVA,1900,0,,,1,0.895,0.0
909,2020-07-22,2934,9000-216,0,BE'ER SHEVA,3800,0,,,1,0.91,0.0
910,2020-07-22,2935,9000-221,0,BE'ER SHEVA,3100,0,,,3,0.899,0.0
911,2020-07-22,2936,9000-222,0,BE'ER SHEVA,3200,0,,,4,0.941,0.0
912,2020-07-22,2937,9000-433,0,BE'ER SHEVA,1700,0,,,5,0.871,0.0
913,2020-07-22,2938,9000-434,0,BE'ER SHEVA,4300,0,,,11,0.895,0.0
914,2020-07-22,2939,9000-511,0,BE'ER SHEVA,2300,0,,,7,0.86,0.0
915,2020-07-22,2940,9000-512,0,BE'ER SHEVA,3400,0,,,8,0.864,0.0
917,2020-07-22,2942,9000-521,0,BE'ER SHEVA,2600,0,,,2,0.865,0.0
918,2020-07-22,2943,9000-522,0,BE'ER SHEVA,2900,0,,,10,0.846,0.0
919,2020-07-22,2944,9000-523,0,BE'ER SHEVA,3300,0,,,6,0.833,0.0
921,2020-07-22,2946,9000-612,0,BE'ER SHEVA,3000,0,,,13,0.833,0.0
923,2020-07-22,2948,9000-614,0,BE'ER SHEVA,2200,0,,,3,0.886,0.0
924,2020-07-22,2949,9000-623,0,BE'ER SHEVA,1300,0,,,7,0.814,0.0
925,2020-07-22,2950,9000-631,0,BE'ER SHEVA,4800,0,,,1,0.928,0.0
926,2020-07-22,2951,9000-632,0,BE'ER SHEVA,4300,0,,,11,0.847,0.0
927,2020-07-22,2952,9000-633,0,BE'ER SHEVA,2500,0,,,2,0.79,0.0
928,2020-07-22,2953,9000-634,0,BE'ER SHEVA,1400,0,,,2,0.885,0.0
929,2020-07-22,2954,9000-641,0,BE'ER SHEVA,2900,0,,,13,0.845,0.0
930,2020-07-22,2955,9000-642,0,BE'ER SHEVA,4400,0,,,11,0.842,0.0
932,2020-07-22,2957,9000-644,0,BE'ER SHEVA,1400,0,,,4,0.857,0.0
934,2020-07-22,3026,9000-622,0,BE'ER SHEVA,0,0,,,7,0.885,0.0
935,2020-07-22,859,7700-024,0,AFULA,4000,0,,,3,0.86,0.0
937,2020-07-22,861,7700-026,0,AFULA,4200,0,,,2,0.855,0.0
938,2020-07-22,2679,7700-011,0,AFULA,3200,0,,,4,0.867,0.0
939,2020-07-22,2680,7700-012,0,AFULA,2100,0,,,4,0.886,0.0
940,2020-07-22,2681,7700-013,0,AFULA,3700,0,,,5,0.892,0.0
941,2020-07-22,2682,7700-015,0,AFULA,3800,0,,,2,0.833,0.0
942,2020-07-22,2684,7700-021,0,AFULA,5000,0,,,9,0.836,0.0
943,2020-07-22,2685,7700-023,0,AFULA,5500,0,,,13,0.86,0.0
944,2020-07-22,2807,7700-018,0,AFULA,0,0,,,19,0.884,0.0
945,2020-07-22,913,0696-001,0,KEFAR HABAD,4700,0,,,7,0.854,0.0
946,2020-07-22,914,0697-001,0,BE'EROTAYIM,800,0,,,1,0.865,0.0
947,2020-07-22,915,0698-001,0,BURGETA,1000,0,,,6,0.86,0.0
948,2020-07-22,916,0699-001,0,NIR YISRA'EL,800,0,,,1,0.863,0.0
949,2020-07-22,917,0700-001,0,HAZAV,1200,0,,,4,0.86,0.0
950,2020-07-22,922,0706-001,0,GE'A,800,0,,,4,0.836,0.0
951,2020-07-22,923,0707-001,0,KEFAR DANIYYEL,0,0,,,4,0.846,0.0
952,2020-07-22,925,0709-001,0,TIFRAH,2500,0,,,2,0.859,0.0
953,2020-07-22,926,0710-001,0,BET ZAYIT,1300,0,,,12,0.843,0.0
954,2020-07-22,927,0711-001,0,AZARYA,900,0,,,1,0.868,0.0
955,2020-07-22,928,0712-001,0,BEN AMMI,700,0,,,2,0.862,0.0
956,2020-07-22,930,0714-001,0,EREZ,0,0,,,10,0.821,0.0
957,2020-07-22,931,0715-001,0,LAHAVOT HAVIVA,500,0,,,2,0.863,0.0
958,2020-07-22,932,0716-001,0,EYAL,0,0,,,1,0.813,0.0
959,2020-07-22,933,0717-001,0,HAGOR,900,0,,,1,0.865,0.0
960,2020-07-22,934,0718-001,0,YARHIV,700,0,,,1,0.865,0.0
961,2020-07-22,936,0720-001,0,NIR GALLIM,800,0,,,2,0.869,0.0
962,2020-07-22,938,0722-001,0,MAGSHIMIM,900,0,,,2,0.859,0.0
963,2020-07-22,940,0726-001,0,HODIYYA,0,0,,,1,0.862,0.0
964,2020-07-22,943,0730-001,0,ELIFELET,0,0,,,9,0.829,0.0
965,2020-07-22,944,0731-001,0,MESHAR,700,0,,,4,0.856,0.0
966,2020-07-22,945,0732-001,0,MISHMAR HAYARDEN,600,0,,,7,0.807,0.0
967,2020-07-22,946,0734-001,0,GAN YOSHIYYA,800,0,,,3,0.863,0.0
968,2020-07-22,947,0735-001,0,RAMOT ME'IR,700,0,,,6,0.824,0.0
969,2020-07-22,952,0740-001,0,ESHTA'OL,1000,0,,,4,0.846,0.0
970,2020-07-22,953,0741-001,0,SHO'EVA,600,0,,,2,0.862,0.0
971,2020-07-22,954,0742-001,0,MESILLAT ZIYYON,1000,0,,,3,0.859,0.0
972,2020-07-22,955,0743-001,0,KEFAR SHEMU'EL,800,0,,,14,0.834,0.0
973,2020-07-22,956,0744-001,0,TALME YAFE,0,0,,,5,0.835,0.0
974,2020-07-22,957,0745-001,0,GIMZO,1000,0,,,2,0.862,0.0
975,2020-07-22,962,0750-001,0,PEDUYIM,0,0,,,1,0.868,0.0
976,2020-07-22,963,0751-001,0,BET ME'IR,800,0,,,1,0.868,0.0
977,2020-07-22,964,0752-001,0,TA'OZ,0,0,,,1,0.866,0.0
978,2020-07-22,965,0753-001,0,YANUV,800,0,,,3,0.858,0.0
979,2020-07-22,967,0756-001,0,BET EZRA,900,0,,,2,0.863,0.0
980,2020-07-22,968,0757-001,0,MAZLIAH,1200,0,,,3,0.87,0.0
981,2020-07-22,969,0758-001,0,YAD HANNA,0,0,,,1,0.862,0.0
982,2020-07-22,970,0759-001,0,YAZIZ,700,0,,,1,0.865,0.0
983,2020-07-22,971,0760-001,0,BEN ZAKKAY,900,0,,,1,0.865,0.0
984,2020-07-22,974,0763-001,0,SHETULIM,1800,0,,,3,0.86,0.0
985,2020-07-22,975,0764-001,0,KEFAR MORDEKHAY,0,0,,,2,0.862,0.0
986,2020-07-22,976,0765-001,0,MISGAV DOV,600,0,,,17,0.82,0.0
987,2020-07-22,979,0768-001,0,KARMIYYA,500,0,,,10,0.785,0.0
988,2020-07-22,980,0769-001,0,NIR EZYON,900,0,,,1,0.866,0.0
989,2020-07-22,981,0771-001,0,MEVO BETAR,0,0,,,6,0.821,0.0
990,2020-07-22,983,0773-001,0,AMMIQAM,600,0,,,5,0.845,0.0
991,2020-07-22,984,0774-001,0,ZURI'EL,0,0,,,1,0.868,0.0
992,2020-07-22,985,0775-001,0,YAD NATAN,0,0,,,11,0.814,0.0
993,2020-07-22,988,0778-001,0,TARUM,500,0,,,1,0.867,0.0
994,2020-07-22,989,0779-001,0,AMMINADAV,800,0,,,9,0.817,0.0
995,2020-07-22,990,0780-001,0,ORA,1000,0,,,3,0.826,0.0
996,2020-07-22,991,0783-001,0,EVEN SAPPIR,600,0,,,5,0.818,0.0
997,2020-07-22,992,0784-001,0,BET NEHEMYA,800,0,,,2,0.87,0.0
998,2020-07-22,995,0787-001,0,GIV'AT YE'ARIM,1200,0,,,4,0.863,0.0
999,2020-07-22,996,0788-001,0,ZETAN,900,0,,,4,0.858,0.0
1000,2020-07-22,997,0789-001,0,RANNEN,0,0,,,1,0.866,0.0
1001,2020-07-22,998,0791-001,0,MASH'EN,800,0,,,3,0.854,0.0
1002,2020-07-22,999,0792-001,0,NETIV HASHAYYARA,0,0,,,2,0.862,0.0
1003,2020-07-22,1003,0796-001,0,ZELAFON,700,0,,,1,0.865,0.0
1004,2020-07-22,1004,0797-001,0,AHI'EZER,1600,0,,,1,0.865,0.0
1005,2020-07-22,1005,0798-001,0,YAGEL,700,0,,,1,0.869,0.0
1006,2020-07-22,1006,0799-001,0,ZEKHARYA,900,0,,,7,0.823,0.0
1007,2020-07-22,1007,0800-001,0,BET HANANYA,800,0,,,6,0.858,0.0
1008,2020-07-22,1008,0801-001,0,HEMED,900,0,,,4,0.864,0.0
1009,2020-07-22,1009,0802-001,0,GIV'AT KOAH,600,0,,,1,0.862,0.0
1010,2020-07-22,1010,0803-001,0,YOSHIVYA,0,0,,,1,0.928,0.0
1011,2020-07-22,1013,0806-001,0,EN YAHAV,600,0,,,3,0.809,0.0
1012,2020-07-22,1014,0807-001,0,HANNI'EL,900,0,,,1,0.862,0.0
1013,2020-07-22,1015,0808-001,0,NIR ELIYYAHU,0,0,,,6,0.807,0.0
1014,2020-07-22,1019,0812-001,0,SHELOMI,5900,0,,,20,0.833,0.0
1015,2020-07-22,1020,0813-001,0,EN YA'AQOV,800,0,,,1,0.862,0.0
1016,2020-07-22,1021,0814-001,0,TELAMIM,900,0,,,1,0.868,0.0
1017,2020-07-22,1024,0817-001,0,AZRIQAM,1100,0,,,2,0.86,0.0
1018,2020-07-22,1026,0819-001,0,AVIGEDOR,700,0,,,20,0.812,0.0
1019,2020-07-22,1028,0821-001,0,AHUZZAM,500,0,,,1,0.871,0.0
1020,2020-07-22,1029,0829-001,0,MIVTAHIM,0,0,,,1,0.862,0.0
1021,2020-07-22,1030,0831-001,0,YEROHAM,8100,0,,,10,0.838,0.0
1022,2020-07-22,1031,0836-001,0,GANNOT,600,0,,,2,0.868,0.0
1023,2020-07-22,1033,0838-001,0,PEDAYA,600,0,,,1,0.869,0.0
1024,2020-07-22,1036,0841-001,0,ELISHAMA,1000,0,,,2,0.859,0.0
1025,2020-07-22,1037,0842-001,0,GA'ASH,600,0,,,8,0.821,0.0
1026,2020-07-22,1038,0843-001,0,MARGALIYYOT,0,0,,,1,0.863,0.0
1027,2020-07-22,1039,0844-001,0,NAHAL OZ,0,0,,,2,0.866,0.0
1028,2020-07-22,1040,0845-001,0,KEFAR AZZA,700,0,,,3,0.868,0.0
1029,2020-07-22,1042,0848-001,0,BET RABBAN,0,0,,,1,0.864,0.0
1030,2020-07-22,1043,0849-001,0,DEVIRA,0,0,,,1,0.863,0.0
1031,2020-07-22,1044,0850-001,0,AHITUV,1000,0,,,1,0.863,0.0
1032,2020-07-22,1045,0851-001,0,NIZZANE OZ,900,0,,,4,0.856,0.0
1033,2020-07-22,1047,0853-001,0,GE'ALYA,1000,0,,,4,0.869,0.0
1034,2020-07-22,1049,0856-001,0,SHA'ALVIM,1100,0,,,1,0.863,0.0
1035,2020-07-22,1050,0857-001,0,KEFAR AVIV,700,0,,,4,0.834,0.0
1036,2020-07-22,1051,0858-001,0,NEWE YARAQ,1100,0,,,6,0.849,0.0
1037,2020-07-22,1053,0861-001,0,SEDE ELI'EZER,600,0,,,1,0.862,0.0
1038,2020-07-22,1054,0862-001,0,GANNE YOHANAN,500,0,,,1,0.866,0.0
1039,2020-07-22,1055,0863-001,0,GINNATON,700,0,,,6,0.846,0.0
1040,2020-07-22,1056,0864-001,0,BEQOA,500,0,,,4,0.857,0.0
1041,2020-07-22,1057,0865-001,0,SHIBBOLIM,0,0,,,2,0.865,0.0
1042,2020-07-22,1060,0870-001,0,GIV'AT HASHELOSHA,700,0,,,7,0.815,0.0
1043,2020-07-22,1062,0872-001,0,GE'ULE TEMAN,0,0,,,1,0.863,0.0
1044,2020-07-22,1064,0874-001,0,MIGDAL HAEMEQ,4000,0,,,3,0.868,0.0
1045,2020-07-22,1065,0874-002,0,MIGDAL HAEMEQ,3200,0,,,5,0.888,0.0
1046,2020-07-22,1066,0874-003,0,MIGDAL HAEMEQ,4000,0,,,8,0.818,0.0
1047,2020-07-22,1067,0874-005,0,MIGDAL HAEMEQ,3400,0,,,4,0.871,0.0
1048,2020-07-22,1068,0874-006,0,MIGDAL HAEMEQ,5600,1,,,16,0.904,0.0
1049,2020-07-22,1069,0874-007,0,MIGDAL HAEMEQ,1800,0,,,8,0.821,0.0
1050,2020-07-22,1070,0874-009,0,MIGDAL HAEMEQ,2000,0,,,7,0.823,0.0
1051,2020-07-22,1073,0880-001,0,EN SARID,1300,0,,,7,0.882,0.0
1052,2020-07-22,1075,0885-001,0,SEDE BOQER,0,0,,,1,0.871,0.0
1053,2020-07-22,1077,0888-001,0,KEFAR HARIF,700,0,,,3,0.858,0.0
1054,2020-07-22,1078,0889-001,0,KEFAR HASIDIM BET,0,0,,,1,0.864,0.0
1055,2020-07-22,1080,0892-001,0,AVDON,0,0,,,1,0.867,0.0
1056,2020-07-22,1084,0917-001,0,SEGEV,900,0,,,37,0.838,0.0
1057,2020-07-22,1085,0919-001,0,GIV'AT YESHA'YAHU,600,0,,,15,0.823,0.0
1058,2020-07-22,1087,0922-001,0,REKHASIM,9000,0,,,16,0.93,0.0
1059,2020-07-22,1091,1061-011,0,NAZERAT ILLIT,6500,0,,,12,0.838,0.0
1060,2020-07-22,1093,1061-021,0,NAZERAT ILLIT,3200,0,,,1,0.873,0.0
1061,2020-07-22,1094,1061-022,0,NAZERAT ILLIT,3100,0,,,2,0.893,0.0
1062,2020-07-22,1186,1061-023,0,NAZERAT ILLIT,2300,0,,,4,0.91,0.0
1063,2020-07-22,1187,1061-024,0,NAZERAT ILLIT,2600,0,,,7,0.885,0.0
1064,2020-07-22,1188,1061-031,0,NAZERAT ILLIT,2800,0,,,3,0.896,0.0
1065,2020-07-22,1189,1061-032,0,NAZERAT ILLIT,2300,0,,,9,0.888,0.0
1066,2020-07-22,1190,1061-033,0,NAZERAT ILLIT,2800,0,,,1,0.885,0.0
1068,2020-07-22,1192,1061-041,0,NAZERAT ILLIT,3300,0,,,15,1.012,0.0
1069,2020-07-22,1193,1061-042,0,NAZERAT ILLIT,1700,0,,,2,0.874,0.0
1070,2020-07-22,1194,1061-043,0,NAZERAT ILLIT,5100,0,,,16,0.871,0.0
1071,2020-07-22,1325,1061-013,0,NAZERAT ILLIT,0,0,,,1,0.866,0.0
1072,2020-07-22,1098,1065-001,0,ZIMRAT,0,0,,,2,0.859,0.0
1073,2020-07-22,1099,1066-001,0,BENE AYISH,6900,0,,,8,0.844,0.0
1074,2020-07-22,1101,1166-001,0,KEFAR RUT,0,0,,,3,0.816,0.0
1075,2020-07-22,1102,1167-001,0,QESARYYA,4000,0,,,34,0.816,0.0
1076,2020-07-22,1106,1174-001,0,MANOF,700,0,,,13,0.824,0.0
1079,2020-07-22,1120,4000-533,0,HAIFA,3700,0,,,54,0.849,0.5
1080,2020-07-22,1121,4000-611,0,HAIFA,2800,0,,,6,0.858,0.0
1081,2020-07-22,1122,4000-612,0,HAIFA,2000,0,,,7,0.832,0.0
1082,2020-07-22,1123,4000-613,0,HAIFA,3100,0,,,13,0.821,0.0
1084,2020-07-22,2024,4000-111,0,HAIFA,1600,0,,,4,0.818,0.0
1086,2020-07-22,2026,4000-121,0,HAIFA,4700,0,,,11,0.892,0.0
1087,2020-07-22,2027,4000-122,0,HAIFA,4700,0,,,15,0.887,0.0
1088,2020-07-22,2028,4000-131,0,HAIFA,3100,0,,,17,0.886,0.0
1089,2020-07-22,2029,4000-132,0,HAIFA,2800,0,,,19,0.831,0.0
1090,2020-07-22,2030,4000-133,0,HAIFA,3000,0,,,13,0.866,0.0
1091,2020-07-22,2031,4000-134,0,HAIFA,4400,0,,,53,0.851,0.5
1092,2020-07-22,2032,4000-135,0,HAIFA,4700,0,,,49,0.859,0.5
1093,2020-07-22,2034,4000-311,0,HAIFA,800,0,,,1,0.847,0.0
1095,2020-07-22,2037,4000-331,0,HAIFA,1500,0,,,1,0.864,0.0
1096,2020-07-22,2039,4000-333,0,HAIFA,1400,0,,,1,0.901,0.0
1097,2020-07-22,2040,4000-334,0,HAIFA,3900,0,,,8,0.88,0.0
1098,2020-07-22,2041,4000-411,0,HAIFA,3600,0,,,4,0.92,0.0
1099,2020-07-22,2042,4000-412,0,HAIFA,3200,0,,,3,0.918,0.0
1100,2020-07-22,2043,4000-413,0,HAIFA,3800,0,,,7,0.865,0.0
1101,2020-07-22,2044,4000-414,0,HAIFA,3400,0,,,17,0.851,0.0
1102,2020-07-22,2045,4000-416,0,HAIFA,1500,0,,,1,0.868,0.0
1103,2020-07-22,2046,4000-417,0,HAIFA,3600,0,,,19,0.877,0.0
1104,2020-07-22,2047,4000-421,0,HAIFA,2000,0,,,3,0.839,0.0
1105,2020-07-22,2048,4000-422,0,HAIFA,4200,0,,,19,0.853,0.0
1106,2020-07-22,2049,4000-423,0,HAIFA,5100,0,,,13,0.863,0.0
1107,2020-07-22,2050,4000-424,0,HAIFA,4000,0,,,17,0.88,0.0
1108,2020-07-22,2051,4000-425,0,HAIFA,600,0,,,17,0.832,0.0
1109,2020-07-22,2052,4000-426,0,HAIFA,4200,0,,,10,0.912,0.0
1110,2020-07-22,2055,4000-511,0,HAIFA,5300,0,,,73,0.904,0.5
1111,2020-07-22,2056,4000-512,0,HAIFA,3200,0,,,88,0.866,0.5
1113,2020-07-22,2058,4000-514,0,HAIFA,2900,0,,,53,0.89,0.5
1114,2020-07-22,2059,4000-521,0,HAIFA,1800,0,,,11,0.926,0.0
1115,2020-07-22,2060,4000-522,0,HAIFA,1800,0,,,13,0.94,0.0
1118,2020-07-22,2063,4000-525,0,HAIFA,3400,0,,,49,1.109,0.5
1119,2020-07-22,2064,4000-526,0,HAIFA,3300,0,,,55,0.899,0.5
1120,2020-07-22,2065,4000-527,0,HAIFA,2100,0,,,19,0.847,0.0
1122,2020-07-22,2067,4000-622,0,HAIFA,3000,0,,,13,0.869,0.0
1124,2020-07-22,2069,4000-631,0,HAIFA,4000,0,,,11,0.851,0.0
1125,2020-07-22,2070,4000-632,0,HAIFA,2700,0,,,7,0.858,0.0
1126,2020-07-22,2072,4000-634,0,HAIFA,1500,0,,,2,0.881,0.0
1127,2020-07-22,2073,4000-641,0,HAIFA,3100,0,,,5,0.897,0.0
1128,2020-07-22,2074,4000-642,0,HAIFA,3400,0,,,10,0.909,0.0
1129,2020-07-22,2075,4000-643,0,HAIFA,1800,0,,,1,0.819,0.0
1130,2020-07-22,2076,4000-644,0,HAIFA,700,0,,,12,0.839,0.0
1131,2020-07-22,2078,4000-712,0,HAIFA,4000,0,,,8,0.863,0.0
1132,2020-07-22,2079,4000-713,0,HAIFA,5100,0,,,4,0.897,0.0
1133,2020-07-22,2080,4000-714,0,HAIFA,4800,0,,,18,0.843,0.0
1134,2020-07-22,2081,4000-715,0,HAIFA,800,0,,,6,0.836,0.0
1135,2020-07-22,2082,4000-721,0,HAIFA,3800,0,,,15,0.878,0.0
1138,2020-07-22,2085,4000-731,0,HAIFA,2400,0,,,12,1.016,0.0
1139,2020-07-22,2086,4000-732,0,HAIFA,4100,0,,,41,0.952,0.5
1141,2020-07-22,2088,4000-811,0,HAIFA,3700,0,,,45,0.987,0.5
1142,2020-07-22,2089,4000-812,0,HAIFA,3200,1,,,15,0.66,0.0
1145,2020-07-22,2092,4000-822,0,HAIFA,2000,0,,,45,0.817,0.5
1147,2020-07-22,2094,4000-824,0,HAIFA,2800,0,,,19,0.849,0.0
1149,2020-07-22,2096,4000-912,0,HAIFA,3600,0,,,66,0.834,0.5
1150,2020-07-22,2097,4000-921,0,HAIFA,2200,0,,,51,0.916,0.5
1151,2020-07-22,2098,4000-922,0,HAIFA,3600,2,,,49,0.969,0.5
1152,2020-07-22,2099,4000-931,0,HAIFA,3400,1,,,63,0.871,0.5
1153,2020-07-22,2100,4000-932,0,HAIFA,4600,0,,,59,0.842,0.5
1154,2020-07-22,2101,4000-933,0,HAIFA,3300,0,,,76,0.855,0.5
1155,2020-07-22,2102,4000-934,0,HAIFA,3600,0,,,70,0.861,0.5
1158,2020-07-22,2105,4000-943,0,HAIFA,1900,0,,,89,1.264,0.5
1159,2020-07-22,2106,4000-944,0,HAIFA,4700,0,,,176,0.872,0.5
1160,2020-07-22,2279,4000-221,0,HAIFA,0,0,,,1,0.812,0.0
1161,2020-07-22,2283,4000-313,0,HAIFA,0,0,,,1,0.866,0.0
1162,2020-07-22,2288,4000-433,0,HAIFA,0,0,,,2,0.776,0.0
1163,2020-07-22,2289,4000-825,0,HAIFA,0,0,,,4,0.815,0.0
1164,2020-07-22,2290,4000-945,0,HAIFA,0,0,,,1,0.697,0.0
1165,2020-07-22,1126,4021-001,0,GIV'AT YO'AV,500,0,,,2,0.859,0.0
1166,2020-07-22,1129,4025-001,0,QIDMAT ZEVI,0,0,,,3,0.885,0.0
1167,2020-07-22,1130,4026-001,0,HAD-NES,500,0,,,2,0.869,0.0
1168,2020-07-22,1132,6300-023,0,GIV'ATAYIM,3800,0,,,77,0.816,0.5
1169,2020-07-22,1133,6300-031,0,GIV'ATAYIM,2800,0,,,62,0.828,0.5
1170,2020-07-22,1134,6300-032,0,GIV'ATAYIM,2700,1,,,57,0.817,0.5
1172,2020-07-22,1136,6300-034,0,GIV'ATAYIM,4100,0,,,51,0.829,0.5
1173,2020-07-22,1137,6300-041,0,GIV'ATAYIM,4600,0,,,90,0.849,0.5
1174,2020-07-22,2358,6300-011,0,GIV'ATAYIM,2800,0,,,14,0.801,0.0
1175,2020-07-22,2359,6300-012,0,GIV'ATAYIM,6000,0,,,75,0.84,0.5
1177,2020-07-22,2361,6300-021,0,GIV'ATAYIM,4200,0,,,53,0.819,0.5
1179,2020-07-22,2363,6300-042,0,GIV'ATAYIM,3200,0,,,49,0.839,0.5
1181,2020-07-22,2365,6300-044,0,GIV'ATAYIM,3200,0,,,50,0.858,0.5
1182,2020-07-22,1139,0944-001,0,BASMAT TAB'UN,6700,0,,,2,0.835,0.0
1185,2020-07-22,1150,1015-003,0,MEVASSERET ZIYYON,4500,0,,,42,0.826,0.5
1187,2020-07-22,1152,1015-005,0,MEVASSERET ZIYYON,4000,0,,,17,0.886,0.0
1189,2020-07-22,1154,1020-001,0,OR AQIVA,1500,0,,,10,0.82,0.0
1190,2020-07-22,1155,1020-002,0,OR AQIVA,3700,0,,,2,0.868,0.0
1191,2020-07-22,1156,1020-003,0,OR AQIVA,4900,0,,,6,0.839,0.0
1192,2020-07-22,1157,1020-004,0,OR AQIVA,2400,0,,,8,0.853,0.0
1193,2020-07-22,1159,1024-001,0,HARUZIM,800,0,,,3,0.882,0.0
1194,2020-07-22,1160,1031-002,0,SEDEROT,3900,0,,,4,0.887,0.0
1195,2020-07-22,1161,1031-003,0,SEDEROT,3100,0,,,2,0.846,0.0
1196,2020-07-22,1162,1031-004,0,SEDEROT,3800,0,,,6,0.819,0.0
1197,2020-07-22,1163,1031-005,0,SEDEROT,2900,0,,,2,0.779,0.0
1198,2020-07-22,1164,1031-006,0,SEDEROT,4300,0,,,6,0.78,0.0
1199,2020-07-22,1165,1031-007,0,SEDEROT,2600,0,,,2,0.842,0.0
