,date,id,area_id,is_city,city_name,population,num_reports,symptoms_ratio,symptoms_ratio_confidence,num_reports_weighted,symptoms_ratio_weighted,symptoms_ratio_confidence_weighted
52,2020-09-17,882,7900-231,0,PETAH TIQWA,5900,2,,,18,0.882,0.0
53,2020-09-17,884,7900-233,0,PETAH TIQWA,2900,1,,,6,0.85,0.0
54,2020-09-17,885,7900-234,0,PETAH TIQWA,3300,1,,,7,0.883,0.0
55,2020-09-17,888,7900-311,0,PETAH TIQWA,5100,1,,,7,0.877,0.0
56,2020-09-17,891,7900-321,0,PETAH TIQWA,4600,1,,,5,0.853,0.0
57,2020-09-17,893,7900-323,0,PETAH TIQWA,3100,1,,,4,0.853,0.0
58,2020-09-17,894,7900-324,0,PETAH TIQWA,3500,1,,,5,0.843,0.0
59,2020-09-17,898,7900-414,0,PETAH TIQWA,4000,0,,,1,0.843,0.0
60,2020-09-17,903,7900-424,0,PETAH TIQWA,4000,3,,,9,0.835,0.0
61,2020-09-17,904,7900-431,0,PETAH TIQWA,2400,0,,,1,0.869,0.0
62,2020-09-17,906,7900-433,0,PETAH TIQWA,3800,0,,,1,0.845,0.0
63,2020-09-17,910,7900-513,0,PETAH TIQWA,3400,0,,,1,0.841,0.0
64,2020-09-17,2686,7900-516,0,PETAH TIQWA,1100,0,,,3,0.84,0.0
65,2020-09-17,2688,7900-522,0,PETAH TIQWA,4400,0,,,2,0.811,0.0
66,2020-09-17,2690,7900-524,0,PETAH TIQWA,4600,1,,,6,0.816,0.0
67,2020-09-17,151,0824-001,0,KOKHAV MIKHA'EL,700,0,,,6,0.818,0.0
68,2020-09-17,154,0827-001,0,NEWE MIVTAH,600,0,,,8,0.819,0.0
69,2020-09-17,157,0086-001,0,GEVA,600,0,,,1,0.828,0.0
70,2020-09-17,160,0090-001,0,HEFZI-BAH,0,0,,,2,0.826,0.0
71,2020-09-17,164,0096-001,0,YAGUR,1400,0,,,2,0.832,0.0
72,2020-09-17,167,0099-001,0,MIZPE RAMON,4800,1,,,6,0.814,0.0
73,2020-09-17,169,0103-001,0,TEL ADASHIM,1100,0,,,1,0.83,0.0
74,2020-09-17,176,0122-001,0,RAMAT YISHAY,6200,0,,,11,0.826,0.0
75,2020-09-17,180,0130-001,0,MISHMAR HAEMEQ,1100,2,,,14,0.817,0.0
76,2020-09-17,185,0139-001,0,EN SHEMER,500,2,,,10,0.817,0.0
77,2020-09-17,193,0144-001,0,GAN SHELOMO,0,1,,,3,0.819,0.0
78,2020-09-17,196,0147-001,0,GIV'AT BRENNER,1700,8,,,24,0.817,0.0
79,2020-09-17,197,0154-001,0,TEL MOND,10000,7,,,51,0.826,0.5
80,2020-09-17,200,0157-001,0,EN WERED,1100,3,,,15,0.816,0.0
81,2020-09-17,201,0158-001,0,NA'AN,1300,0,,,3,0.847,0.0
82,2020-09-17,203,0160-001,0,HULDA,0,1,,,8,0.836,0.0
83,2020-09-17,208,0166-001,0,GAN YAVNE,4600,2,,,8,0.777,0.0
84,2020-09-17,209,0166-002,0,GAN YAVNE,7500,1,,,15,0.763,0.0
86,2020-09-17,211,0167-001,0,EN HAHORESH,700,0,,,3,0.828,0.0
87,2020-09-17,212,0168-001,0,KEFAR YONA,6200,2,,,10,0.8,0.0
88,2020-09-17,213,0168-002,0,KEFAR YONA,3600,2,,,9,0.788,0.0
89,2020-09-17,214,0168-003,0,KEFAR YONA,6600,2,,,8,0.795,0.0
90,2020-09-17,216,0171-001,0,PARDESIYYA,5500,0,,,4,0.83,0.0
91,2020-09-17,220,0176-001,0,AFIQIM,1400,2,,,12,0.817,0.0
92,2020-09-17,221,0177-001,0,KEFAR BILU,1200,0,,,6,0.822,0.0
93,2020-09-17,223,0182-001,0,EVEN YEHUDA,10000,3,,,25,0.829,0.0
94,2020-09-17,225,0184-001,0,RAMAT HAKOVESH,900,0,,,2,0.822,0.0
95,2020-09-17,231,0191-001,0,HADAR AM,0,2,,,2,0.879,0.0
96,2020-09-17,232,0192-001,0,KEFAR HAHORESH,500,2,,,12,0.806,0.0
97,2020-09-17,235,0195-001,0,QADIMA-ZORAN,5700,0,,,2,0.788,0.0
98,2020-09-17,236,0195-003,0,QADIMA-ZORAN,2600,1,,,7,0.813,0.0
99,2020-09-17,237,0195-004,0,QADIMA-ZORAN,5600,0,,,4,0.804,0.0
100,2020-09-17,238,0195-005,0,QADIMA-ZORAN,2600,2,,,12,0.815,0.0
101,2020-09-17,240,0197-001,0,MA'BAROT,900,0,,,2,0.822,0.0
102,2020-09-17,241,0198-001,0,ZOFIT,1200,0,,,1,0.866,0.0
103,2020-09-17,244,0202-001,0,BET OVED,0,2,,,10,0.82,0.0
104,2020-09-17,247,0206-001,0,RAMOT HASHAVIM,1400,0,,,1,0.828,0.0
105,2020-09-17,259,0229-001,0,GANNE TIQWA,4400,3,,,16,0.823,0.0
106,2020-09-17,261,0229-003,0,GANNE TIQWA,4700,0,,,1,0.842,0.0
107,2020-09-17,262,0230-001,0,MA'AS,800,3,,,17,0.796,0.0
108,2020-09-17,263,0232-001,0,SHEFAYIM,1000,2,,,12,0.809,0.0
109,2020-09-17,268,0239-001,0,GAN HAYYIM,800,1,,,8,0.8,0.0
110,2020-09-17,272,0240-005,0,YOQNE'AM ILLIT,3700,2,,,11,0.792,0.0
111,2020-09-17,273,0240-006,0,YOQNE'AM ILLIT,4800,1,,,3,0.779,0.0
112,2020-09-17,275,0241-001,0,YOQNE'AM(MOSHAVA),1200,1,,,13,0.819,0.0
113,2020-09-17,281,0246-006,0,NETIVOT,3600,0,,,1,0.771,0.0
114,2020-09-17,282,0246-007,0,NETIVOT,5000,0,,,1,0.758,0.0
115,2020-09-17,286,0249-001,0,KEFAR SIRKIN,1100,0,,,2,0.831,0.0
116,2020-09-17,288,0252-001,0,BITAN AHARON,0,0,,,2,0.822,0.0
117,2020-09-17,289,0253-001,0,HULATA,0,2,,,10,0.834,0.0
118,2020-09-17,297,0264-001,0,SHA'AR HAGOLAN,500,0,,,8,0.823,0.0
119,2020-09-17,305,0274-001,0,KEFAR MENAHEM,800,2,,,7,0.823,0.0
120,2020-09-17,306,0276-001,0,ZUR MOSHE,2700,2,,,11,0.811,0.0
121,2020-09-17,310,0282-001,0,SHAVE ZIYYON,700,0,,,1,0.825,0.0
122,2020-09-17,311,0284-001,0,SEDE WARBURG,1200,0,,,4,0.82,0.0
123,2020-09-17,314,0287-001,0,TEL YIZHAQ,700,1,,,4,0.815,0.0
124,2020-09-17,316,0289-001,0,EN HAMIFRAZ,1100,2,,,14,0.827,0.0
125,2020-09-17,320,0294-001,0,ELON,900,0,,,1,0.827,0.0
126,2020-09-17,321,0295-001,0,KEFAR RUPPIN,0,1,,,6,0.827,0.0
127,2020-09-17,334,0309-001,0,NEHORA,1100,0,,,1,0.83,0.0
128,2020-09-17,340,0320-001,0,KEFAR WARBURG,900,2,,,8,0.82,0.0
129,2020-09-17,354,0346-001,0,GELIL YAM,0,0,,,4,0.815,0.0
130,2020-09-17,358,0352-001,0,GEVULOT,0,0,,,6,0.828,0.0
131,2020-09-17,364,0358-001,0,YAD MORDEKHAY,600,4,,,20,0.8,0.0
132,2020-09-17,365,0359-001,0,NIZZANIM,0,0,,,1,0.83,0.0
133,2020-09-17,370,0365-001,0,BET QESHET,0,0,,,2,0.823,0.0
134,2020-09-17,371,0366-001,0,SHAMIR,800,3,,,20,0.789,0.0
135,2020-09-17,374,0369-001,0,GAL'ED (EVEN YIZHAQ),0,2,,,10,0.834,0.0
136,2020-09-17,375,0370-001,0,GEZER,0,0,,,1,0.826,0.0
137,2020-09-17,380,0375-001,0,MAGGAL,600,1,,,8,0.809,0.0
138,2020-09-17,383,0378-001,0,MISGAV AM,0,0,,,2,0.82,0.0
139,2020-09-17,387,0383-001,0,EN HANAZIV,600,0,,,10,0.82,0.0
140,2020-09-17,393,0390-001,0,REGBA,900,0,,,1,0.87,0.0
141,2020-09-17,399,0397-001,0,HAZERIM,800,1,,,6,0.844,0.0
142,2020-09-17,404,0403-001,0,URIM,0,3,,,13,0.807,0.0
143,2020-09-17,413,0416-001,0,MA'YAN BARUKH,500,1,,,11,0.8,0.0
144,2020-09-17,415,0418-001,0,BENE ZIYYON,1200,1,,,4,0.817,0.0
145,2020-09-17,416,0419-001,0,SA'AD,600,0,,,4,0.821,0.0
146,2020-09-17,420,0424-001,0,GEVIM,0,0,,,3,0.832,0.0
147,2020-09-17,422,0426-001,0,EN KARMEL,600,0,,,2,0.827,0.0
148,2020-09-17,425,0429-001,0,ALLONE ABBA,600,0,,,1,0.825,0.0
149,2020-09-17,426,0430-001,0,BET LEHEM HAGELILIT,700,2,,,6,0.833,0.0
150,2020-09-17,429,0433-001,0,NAHSHOLIM,0,0,,,4,0.829,0.0
151,2020-09-17,430,0434-001,0,HAHOTERIM,600,0,,,2,0.824,0.0
152,2020-09-17,438,0444-001,0,REGAVIM,0,0,,,3,0.832,0.0
153,2020-09-17,443,0449-001,0,NEHALIM,1300,1,,,7,0.834,0.0
154,2020-09-17,444,0450-001,0,BE'EROT YIZHAQ,0,1,,,4,0.832,0.0
155,2020-09-17,452,0463-001,0,GA'TON,0,1,,,10,0.805,0.0
156,2020-09-17,455,0466-001,0,BET DAGAN,6600,1,,,5,0.826,0.0
157,2020-09-17,458,0469-004,0,QIRYAT EQRON,2600,2,,,8,0.832,0.0
158,2020-09-17,467,0480-001,0,BEIT JANN,4800,0,,,1,0.829,0.0
159,2020-09-17,476,0485-001,0,JULIS,5600,0,,,1,0.825,0.0
160,2020-09-17,506,0508-001,0,KAFAR KAMA,2900,0,,,1,0.83,0.0
161,2020-09-17,540,0531-002,0,ARRABE,4000,0,,,1,0.828,0.0
162,2020-09-17,568,0559-001,0,BUSTAN HAGALIL,800,0,,,3,0.838,0.0
163,2020-09-17,569,0562-001,0,BET EL'AZARI,1200,1,,,3,0.819,0.0
164,2020-09-17,573,0565-002,0,AZOR,3600,0,,,1,0.816,0.0
165,2020-09-17,574,0565-003,0,AZOR,3800,2,,,5,0.814,0.0
166,2020-09-17,576,0567-001,0,ZOR'A,900,0,,,2,0.826,0.0
167,2020-09-17,588,0582-001,0,KEFAR HANAGID,1200,1,,,5,0.832,0.0
168,2020-09-17,591,0586-001,0,MEGIDDO,0,0,,,3,0.817,0.0
169,2020-09-17,592,0587-001,0,SAVYON,3000,1,,,5,0.817,0.0
170,2020-09-17,593,0588-001,0,BENE RE'EM,1200,2,,,6,0.83,0.0
171,2020-09-17,597,0592-001,0,BENE DAROM,0,0,,,2,0.92,0.0
172,2020-09-17,599,0594-001,0,ZAFRIYYA,600,0,,,1,0.828,0.0
173,2020-09-17,602,0597-001,0,PALMAHIM,0,0,,,8,0.816,0.0
174,2020-09-17,607,0604-001,0,BET ARIF,900,3,,,9,0.82,0.0
175,2020-09-17,609,0606-001,0,MAZOR,1200,0,,,3,0.831,0.0
176,2020-09-17,612,0610-001,0,SITRIYYA,900,0,,,2,0.823,0.0
177,2020-09-17,620,0619-001,0,BET GUVRIN,0,0,,,3,0.838,0.0
178,2020-09-17,643,0662-001,0,HOSEN,800,1,,,3,0.825,0.0
179,2020-09-17,647,0666-001,0,OMER,6400,3,,,12,0.822,0.0
180,2020-09-17,648,0667-001,0,BAR'AM,500,2,,,10,0.829,0.0
181,2020-09-17,651,0672-001,0,BET NEQOFA,600,0,,,5,0.822,0.0
182,2020-09-17,653,0674-001,0,LIMAN,600,1,,,6,0.825,0.0
183,2020-09-17,656,0677-001,0,HASOLELIM,800,1,,,6,0.828,0.0
184,2020-09-17,660,0681-001,0,GIV'AT SHEMU'EL,2500,0,,,6,0.793,0.0
185,2020-09-17,661,0681-002,0,GIV'AT SHEMU'EL,4700,0,,,2,0.805,0.0
186,2020-09-17,662,0681-003,0,GIV'AT SHEMU'EL,3700,1,,,2,0.833,0.0
187,2020-09-17,664,0681-005,0,GIV'AT SHEMU'EL,2300,1,,,7,0.865,0.0
188,2020-09-17,669,0686-001,0,NEWE YAMIN,1000,4,,,20,0.784,0.0
189,2020-09-17,672,0689-001,0,MEGADIM,1000,2,,,14,0.813,0.0
190,2020-09-17,676,0694-001,0,MA'AGAN MIKHA'EL,1500,1,,,6,0.823,0.0
191,2020-09-17,679,5000-225,0,TEL AVIV - YAFO,3200,0,,,6,0.811,0.0
192,2020-09-17,680,5000-226,0,TEL AVIV - YAFO,4100,1,,,13,0.798,0.0
194,2020-09-17,682,5000-232,0,TEL AVIV - YAFO,2400,0,,,1,0.848,0.0
195,2020-09-17,683,5000-233,0,TEL AVIV - YAFO,3800,1,,,6,0.809,0.0
196,2020-09-17,684,5000-312,0,TEL AVIV - YAFO,2500,0,,,1,0.8,0.0
197,2020-09-17,686,5000-314,0,TEL AVIV - YAFO,4300,1,,,9,0.796,0.0
198,2020-09-17,688,5000-316,0,TEL AVIV - YAFO,1800,1,,,7,0.785,0.0
199,2020-09-17,692,5000-323,0,TEL AVIV - YAFO,3900,1,,,6,0.77,0.0
200,2020-09-17,693,5000-324,0,TEL AVIV - YAFO,2300,1,,,8,0.771,0.0
201,2020-09-17,694,5000-325,0,TEL AVIV - YAFO,3600,1,,,10,0.792,0.0
202,2020-09-17,696,5000-332,0,TEL AVIV - YAFO,1600,3,,,16,0.804,0.0
203,2020-09-17,701,5000-337,0,TEL AVIV - YAFO,1800,0,,,1,0.778,0.0
204,2020-09-17,702,5000-341,0,TEL AVIV - YAFO,2100,0,,,3,0.768,0.0
205,2020-09-17,703,5000-342,0,TEL AVIV - YAFO,1900,2,,,7,0.825,0.0
206,2020-09-17,704,5000-343,0,TEL AVIV - YAFO,1900,1,,,3,0.788,0.0
207,2020-09-17,705,5000-344,0,TEL AVIV - YAFO,2000,1,,,5,0.799,0.0
208,2020-09-17,706,5000-345,0,TEL AVIV - YAFO,2100,0,,,6,0.789,0.0
209,2020-09-17,707,5000-346,0,TEL AVIV - YAFO,2400,1,,,6,0.763,0.0
210,2020-09-17,708,5000-347,0,TEL AVIV - YAFO,2900,1,,,6,0.781,0.0
211,2020-09-17,709,5000-348,0,TEL AVIV - YAFO,1200,0,,,1,0.774,0.0
212,2020-09-17,710,5000-349,0,TEL AVIV - YAFO,1600,4,,,19,0.774,0.0
214,2020-09-17,712,5000-412,0,TEL AVIV - YAFO,4500,3,,,19,0.825,0.0
215,2020-09-17,713,5000-413,0,TEL AVIV - YAFO,3700,0,,,1,0.81,0.0
216,2020-09-17,714,5000-414,0,TEL AVIV - YAFO,2900,3,,,16,0.799,0.0
217,2020-09-17,715,5000-415,0,TEL AVIV - YAFO,3800,2,,,15,0.779,0.0
218,2020-09-17,716,5000-421,0,TEL AVIV - YAFO,2600,1,,,15,0.784,0.0
219,2020-09-17,717,5000-422,0,TEL AVIV - YAFO,3100,1,,,8,0.841,0.0
220,2020-09-17,718,5000-423,0,TEL AVIV - YAFO,2900,2,,,10,0.939,0.0
221,2020-09-17,719,5000-424,0,TEL AVIV - YAFO,2900,0,,,2,0.824,0.0
222,2020-09-17,721,5000-431,0,TEL AVIV - YAFO,2800,1,,,8,0.78,0.0
223,2020-09-17,722,5000-432,0,TEL AVIV - YAFO,3500,2,,,7,0.921,0.0
224,2020-09-17,723,5000-433,0,TEL AVIV - YAFO,2800,1,,,4,0.813,0.0
225,2020-09-17,724,5000-435,0,TEL AVIV - YAFO,800,0,,,7,0.97,0.0
226,2020-09-17,728,5000-513,0,TEL AVIV - YAFO,2200,0,,,3,0.792,0.0
227,2020-09-17,729,5000-514,0,TEL AVIV - YAFO,2700,0,,,3,0.789,0.0
228,2020-09-17,730,5000-515,0,TEL AVIV - YAFO,3400,2,,,13,0.873,0.0
229,2020-09-17,731,5000-516,0,TEL AVIV - YAFO,3900,1,,,10,0.772,0.0
230,2020-09-17,732,5000-517,0,TEL AVIV - YAFO,3100,0,,,1,0.788,0.0
231,2020-09-17,778,5000-943,0,TEL AVIV - YAFO,2900,0,,,1,0.808,0.0
232,2020-09-17,779,5000-944,0,TEL AVIV - YAFO,3600,1,,,6,0.824,0.0
233,2020-09-17,781,5000-946,0,TEL AVIV - YAFO,3200,1,,,4,0.843,0.0
235,2020-09-17,799,5000-437,0,TEL AVIV - YAFO,0,1,,,3,0.839,0.0
236,2020-09-17,853,5000-533,0,TEL AVIV - YAFO,3400,0,,,1,0.807,0.0
237,2020-09-17,854,5000-541,0,TEL AVIV - YAFO,1100,1,,,7,0.765,0.0
238,2020-09-17,856,5000-543,0,TEL AVIV - YAFO,1200,2,,,13,0.796,0.0
239,2020-09-17,857,5000-544,0,TEL AVIV - YAFO,2000,0,,,2,0.77,0.0
240,2020-09-17,2137,5000-112,0,TEL AVIV - YAFO,3900,3,,,14,0.828,0.0
241,2020-09-17,2138,5000-113,0,TEL AVIV - YAFO,5100,0,,,3,0.807,0.0
242,2020-09-17,2139,5000-114,0,TEL AVIV - YAFO,5300,5,,,46,0.849,0.5
243,2020-09-17,2140,5000-115,0,TEL AVIV - YAFO,3100,3,,,17,0.978,0.0
244,2020-09-17,2141,5000-121,0,TEL AVIV - YAFO,3800,1,,,6,0.839,0.0
245,2020-09-17,2142,5000-122,0,TEL AVIV - YAFO,3600,1,,,4,0.873,0.0
246,2020-09-17,2143,5000-123,0,TEL AVIV - YAFO,3900,1,,,15,0.812,0.0
247,2020-09-17,2145,5000-125,0,TEL AVIV - YAFO,4500,2,,,10,0.817,0.0
248,2020-09-17,2146,5000-131,0,TEL AVIV - YAFO,2400,1,,,7,0.875,0.0
249,2020-09-17,2147,5000-132,0,TEL AVIV - YAFO,3500,0,,,3,0.827,0.0
251,2020-09-17,2149,5000-134,0,TEL AVIV - YAFO,3500,3,,,19,0.792,0.0
252,2020-09-17,2150,5000-211,0,TEL AVIV - YAFO,4900,2,,,18,0.83,0.0
253,2020-09-17,2151,5000-212,0,TEL AVIV - YAFO,5100,1,,,10,0.829,0.0
254,2020-09-17,2152,5000-213,0,TEL AVIV - YAFO,2900,1,,,10,0.817,0.0
256,2020-09-17,2154,5000-215,0,TEL AVIV - YAFO,4200,0,,,4,0.819,0.0
257,2020-09-17,2155,5000-216,0,TEL AVIV - YAFO,2700,2,,,8,0.837,0.0
259,2020-09-17,2157,5000-223,0,TEL AVIV - YAFO,4400,2,,,7,0.812,0.0
260,2020-09-17,2158,5000-553,0,TEL AVIV - YAFO,1200,1,,,12,0.801,0.0
261,2020-09-17,2160,5000-555,0,TEL AVIV - YAFO,2000,2,,,3,0.802,0.0
262,2020-09-17,2161,5000-611,0,TEL AVIV - YAFO,2700,1,,,7,0.758,0.0
263,2020-09-17,2162,5000-612,0,TEL AVIV - YAFO,1400,1,,,10,0.789,0.0
264,2020-09-17,2163,5000-622,0,TEL AVIV - YAFO,800,0,,,2,0.831,0.0
265,2020-09-17,2164,5000-711,0,TEL AVIV - YAFO,1100,0,,,1,0.79,0.0
266,2020-09-17,2165,5000-712,0,TEL AVIV - YAFO,1700,1,,,6,0.764,0.0
267,2020-09-17,2169,5000-725,0,TEL AVIV - YAFO,2000,0,,,7,0.826,0.0
268,2020-09-17,2170,5000-731,0,TEL AVIV - YAFO,1800,0,,,1,0.782,0.0
269,2020-09-17,2171,5000-732,0,TEL AVIV - YAFO,3200,0,,,2,0.795,0.0
270,2020-09-17,2179,5000-745,0,TEL AVIV - YAFO,3500,0,,,7,0.789,0.0
271,2020-09-17,2183,5000-812,0,TEL AVIV - YAFO,4400,1,,,6,0.72,0.0
272,2020-09-17,2185,5000-814,0,TEL AVIV - YAFO,2800,0,,,1,0.773,0.0
273,2020-09-17,2193,5000-832,0,TEL AVIV - YAFO,3800,1,,,6,0.836,0.0
274,2020-09-17,2195,5000-911,0,TEL AVIV - YAFO,4200,1,,,1,0.832,0.0
275,2020-09-17,2196,5000-912,0,TEL AVIV - YAFO,2900,0,,,2,0.82,0.0
276,2020-09-17,2198,5000-916,0,TEL AVIV - YAFO,1800,1,,,6,0.831,0.0
277,2020-09-17,2199,5000-921,0,TEL AVIV - YAFO,4300,0,,,3,0.816,0.0
278,2020-09-17,2200,5000-922,0,TEL AVIV - YAFO,1900,0,,,6,0.812,0.0
279,2020-09-17,2204,5000-926,0,TEL AVIV - YAFO,3200,1,,,2,0.831,0.0
280,2020-09-17,2206,5000-929,0,TEL AVIV - YAFO,4300,1,,,7,0.843,0.0
281,2020-09-17,2291,5000-111,0,TEL AVIV - YAFO,0,1,,,1,0.826,0.0
282,2020-09-17,2303,5000-722,0,TEL AVIV - YAFO,0,0,,,4,0.829,0.0
283,2020-09-17,2309,5000-914,0,TEL AVIV - YAFO,0,3,,,17,0.765,0.0
284,2020-09-17,744,2640-004,0,ROSH HAAYIN,4300,1,,,5,0.81,0.0
285,2020-09-17,747,2640-007,0,ROSH HAAYIN,4000,0,,,2,0.79,0.0
286,2020-09-17,748,2640-008,0,ROSH HAAYIN,3100,0,,,9,0.761,0.0
287,2020-09-17,751,2640-012,0,ROSH HAAYIN,2100,2,,,9,0.849,0.0
288,2020-09-17,1617,2640-003,0,ROSH HAAYIN,3600,0,,,1,0.802,0.0
289,2020-09-17,753,2650-011,0,RAMAT HASHARON,5000,2,,,13,0.803,0.0
290,2020-09-17,754,2650-013,0,RAMAT HASHARON,4900,1,,,12,0.853,0.0
291,2020-09-17,755,2650-014,0,RAMAT HASHARON,4700,1,,,9,0.859,0.0
293,2020-09-17,758,2650-023,0,RAMAT HASHARON,3600,1,,,10,0.872,0.0
294,2020-09-17,759,2650-024,0,RAMAT HASHARON,2800,0,,,4,0.887,0.0
295,2020-09-17,760,2650-031,0,RAMAT HASHARON,4200,3,,,15,0.907,0.0
296,2020-09-17,1618,2650-032,0,RAMAT HASHARON,3300,1,,,7,0.832,0.0
297,2020-09-17,1619,2650-033,0,RAMAT HASHARON,2000,1,,,11,0.842,0.0
298,2020-09-17,1620,2650-036,0,RAMAT HASHARON,700,1,,,5,0.788,0.0
299,2020-09-17,764,3000-1011,0,JERUSALEM,4400,0,,,3,0.842,0.0
300,2020-09-17,765,3000-1012,0,JERUSALEM,4600,3,,,12,1.16,0.0
302,2020-09-17,767,3000-1014,0,JERUSALEM,3100,2,,,10,0.847,0.0
303,2020-09-17,768,3000-1015,0,JERUSALEM,4200,0,,,2,0.803,0.0
304,2020-09-17,770,3000-1022,0,JERUSALEM,1400,0,,,3,0.878,0.0
305,2020-09-17,772,3000-1031,0,JERUSALEM,5900,0,,,10,0.798,0.0
307,2020-09-17,807,3000-1021,0,JERUSALEM,0,0,,,4,0.817,0.0
308,2020-09-17,1663,3000-115,0,JERUSALEM,2500,1,,,6,0.778,0.0
309,2020-09-17,1668,3000-124,0,JERUSALEM,2500,0,,,8,1.012,0.0
310,2020-09-17,1669,3000-125,0,JERUSALEM,3400,0,,,1,0.813,0.0
311,2020-09-17,1672,3000-133,0,JERUSALEM,4000,3,,,10,0.786,0.0
312,2020-09-17,1675,3000-136,0,JERUSALEM,4100,2,,,5,0.83,0.0
313,2020-09-17,1692,3000-513,0,JERUSALEM,3800,0,,,1,0.806,0.0
314,2020-09-17,1701,3000-541,0,JERUSALEM,3700,1,,,4,0.859,0.0
315,2020-09-17,1719,3000-843,0,JERUSALEM,900,0,,,3,0.781,0.0
316,2020-09-17,1724,3000-852,0,JERUSALEM,700,1,,,7,0.803,0.0
317,2020-09-17,1726,3000-854,0,JERUSALEM,2100,0,,,6,0.772,0.0
318,2020-09-17,1732,3000-862,0,JERUSALEM,1300,2,,,11,0.8,0.0
319,2020-09-17,1733,3000-863,0,JERUSALEM,2900,0,,,1,0.833,0.0
320,2020-09-17,1734,3000-864,0,JERUSALEM,2600,0,,,12,0.842,0.0
321,2020-09-17,1739,3000-915,0,JERUSALEM,5200,1,,,5,0.766,0.0
322,2020-09-17,1744,3000-1042,0,JERUSALEM,2000,1,,,7,0.855,0.0
323,2020-09-17,1745,3000-1043,0,JERUSALEM,3300,0,,,8,0.815,0.0
324,2020-09-17,1748,3000-1121,0,JERUSALEM,2200,0,,,3,0.861,0.0
325,2020-09-17,1749,3000-1122,0,JERUSALEM,3800,2,,,13,0.8,0.0
326,2020-09-17,1814,3000-741,0,JERUSALEM,0,0,,,10,0.828,0.0
327,2020-09-17,1815,3000-811,0,JERUSALEM,0,2,,,5,0.817,0.0
328,2020-09-17,1819,3000-924,0,JERUSALEM,0,0,,,3,1.407,0.0
329,2020-09-17,1820,3000-925,0,JERUSALEM,0,1,,,7,0.831,0.0
330,2020-09-17,1828,3000-1131,0,JERUSALEM,3200,0,,,1,0.862,0.0
331,2020-09-17,1829,3000-1132,0,JERUSALEM,4100,0,,,3,0.824,0.0
332,2020-09-17,1832,3000-1141,0,JERUSALEM,4300,0,,,11,0.838,0.0
333,2020-09-17,1835,3000-1144,0,JERUSALEM,4000,0,,,8,0.834,0.0
334,2020-09-17,1836,3000-1147,0,JERUSALEM,4000,3,,,18,0.845,0.0
335,2020-09-17,1841,3000-1215,0,JERUSALEM,4500,2,,,2,0.838,0.0
336,2020-09-17,1842,3000-1216,0,JERUSALEM,4100,1,,,8,0.84,0.0
337,2020-09-17,1843,3000-1217,0,JERUSALEM,4300,1,,,7,0.825,0.0
338,2020-09-17,1844,3000-1221,0,JERUSALEM,5700,1,,,5,0.794,0.0
339,2020-09-17,1845,3000-1222,0,JERUSALEM,4500,1,,,11,0.85,0.0
341,2020-09-17,1847,3000-1311,0,JERUSALEM,2600,0,,,9,0.839,0.0
342,2020-09-17,1848,3000-1312,0,JERUSALEM,3200,2,,,16,0.847,0.0
343,2020-09-17,1849,3000-1313,0,JERUSALEM,2000,1,,,6,0.856,0.0
344,2020-09-17,1850,3000-1314,0,JERUSALEM,2200,1,,,5,0.88,0.0
345,2020-09-17,1851,3000-1321,0,JERUSALEM,1900,0,,,1,0.885,0.0
346,2020-09-17,1852,3000-1322,0,JERUSALEM,1100,0,,,2,0.85,0.0
348,2020-09-17,1854,3000-1333,0,JERUSALEM,1900,2,,,8,0.898,0.0
349,2020-09-17,1855,3000-1334,0,JERUSALEM,2600,1,,,6,0.861,0.0
350,2020-09-17,1857,3000-1336,0,JERUSALEM,800,0,,,6,0.896,0.0
351,2020-09-17,1858,3000-1341,0,JERUSALEM,1000,1,,,10,0.9,0.0
352,2020-09-17,1859,3000-1342,0,JERUSALEM,4800,2,,,11,0.852,0.0
353,2020-09-17,1860,3000-1343,0,JERUSALEM,2300,0,,,1,0.844,0.0
354,2020-09-17,1864,3000-1351,0,JERUSALEM,3200,0,,,5,0.826,0.0
355,2020-09-17,1867,3000-1354,0,JERUSALEM,2800,2,,,10,0.874,0.0
356,2020-09-17,1870,3000-1623,0,JERUSALEM,1000,2,,,6,0.75,0.0
358,2020-09-17,2264,3000-1613,0,JERUSALEM,0,0,,,1,0.829,0.0
359,2020-09-17,814,8400-113,0,REHOVOT,600,0,,,3,0.856,0.0
361,2020-09-17,816,8400-115,0,REHOVOT,3300,3,,,17,0.869,0.0
362,2020-09-17,817,8400-116,0,REHOVOT,4100,1,,,5,0.864,0.0
363,2020-09-17,818,8400-117,0,REHOVOT,5100,2,,,6,0.836,0.0
364,2020-09-17,819,8400-121,0,REHOVOT,3800,1,,,3,0.89,0.0
367,2020-09-17,822,8400-124,0,REHOVOT,3000,1,,,8,0.872,0.0
368,2020-09-17,823,8400-211,0,REHOVOT,3600,1,,,16,0.802,0.0
370,2020-09-17,826,8400-214,0,REHOVOT,2800,1,,,10,0.8,0.0
371,2020-09-17,828,8400-222,0,REHOVOT,7000,0,,,5,0.81,0.0
372,2020-09-17,831,8400-311,0,REHOVOT,1200,3,,,19,0.799,0.0
373,2020-09-17,832,8400-312,0,REHOVOT,3900,0,,,3,0.81,0.0
374,2020-09-17,833,8400-313,0,REHOVOT,2700,1,,,4,0.852,0.0
376,2020-09-17,2769,8400-321,0,REHOVOT,4300,0,,,1,0.833,0.0
